Id,Recency,TotalPurchases,TotalSpend,R_Score,F_Score,M_Score,RFM_Segment,SegmentLabel
1826,0,15,1190,4,2,4,10,Champions
1,0,18,577,4,3,3,10,Champions
10476,0,11,251,4,2,2,8,Loyal
1386,0,4,11,4,1,1,6,Promising
5371,0,8,91,4,1,2,7,Loyal
7348,0,17,1192,4,3,4,11,Champions
4073,0,28,1215,4,4,4,12,Champions
1991,0,7,96,4,1,2,7,Loyal
4047,0,20,544,4,3,3,10,Champions
9477,0,20,544,4,3,3,10,Champions
2079,0,22,1208,4,4,4,12,Champions
5642,0,12,222,4,2,2,8,Loyal
10530,0,16,1156,4,3,4,11,Champions
2964,0,5,72,4,1,2,7,Loyal
10311,0,25,359,4,4,2,10,Champions
837,0,12,174,4,2,2,8,Loyal
10521,0,12,174,4,2,2,8,Loyal
10175,0,5,22,4,1,1,6,Promising
1473,0,7,72,4,1,2,7,Loyal
2795,0,4,13,4,1,1,6,Promising
2285,0,15,335,4,2,2,8,Loyal
115,0,17,393,4,3,2,9,Loyal
10470,0,8,92,4,1,2,7,Loyal
4065,0,16,404,4,3,3,10,Champions
10968,0,26,704,4,4,3,11,Champions
5985,0,10,122,4,2,2,8,Loyal
5430,0,31,684,4,4,3,11,Champions
8432,0,31,684,4,4,3,11,Champions
453,1,7,45,4,1,1,6,Promising
9687,1,16,726,4,3,3,10,Champions
8890,1,14,272,4,2,2,8,Loyal
9264,1,22,1638,4,4,4,12,Champions
5824,1,4,8,4,1,1,6,Promising
5794,1,18,446,4,3,3,10,Champions
3068,1,6,43,4,1,1,6,Promising
7962,1,12,1901,4,2,4,10,Champions
2681,1,19,461,4,3,3,10,Champions
10141,1,4,20,4,1,1,6,Promising
3725,1,16,1688,4,3,4,11,Champions
3767,1,24,1008,4,4,3,11,Champions
5585,1,7,48,4,1,1,6,Promising
7030,1,35,1485,4,4,4,12,Champions
1524,1,16,1104,4,3,4,11,Champions
3657,1,11,165,4,2,2,8,Loyal
5740,1,7,56,4,1,1,6,Promising
9595,1,14,1574,4,2,4,10,Champions
3158,1,5,39,4,1,1,6,Promising
5114,1,16,965,4,3,3,10,Champions
340,1,19,497,4,3,3,10,Champions
8805,1,17,371,4,3,2,9,Loyal
1241,1,6,51,4,1,1,6,Promising
1402,1,21,1253,4,3,4,11,Champions
7264,2,4,17,4,1,1,6,Promising
1619,2,17,1588,4,3,4,11,Champions
6398,2,8,50,4,1,1,6,Promising
1857,2,7,83,4,1,2,7,Loyal
4877,2,5,41,4,1,1,6,Promising
3066,2,12,231,4,2,2,8,Loyal
10286,2,24,926,4,4,3,11,Champions
1992,2,16,893,4,3,3,10,Champions
4246,2,2,373,4,1,2,7,Loyal
10623,2,5,32,4,1,1,6,Promising
4867,2,11,88,4,2,2,8,Loyal
3112,2,5,24,4,1,1,6,Promising
4865,2,21,400,4,3,3,10,Champions
6287,2,5,36,4,1,1,6,Promising
4405,2,23,789,4,4,3,11,Champions
5332,2,17,1066,4,3,4,11,Champions
1519,2,9,73,4,2,2,8,Loyal
9080,2,9,73,4,2,2,8,Loyal
1772,2,19,2043,4,3,4,11,Champions
5341,2,14,1588,4,2,4,10,Champions
5510,2,16,441,4,3,3,10,Champions
3887,2,7,106,4,1,2,7,Loyal
7022,2,21,1410,4,3,4,11,Champions
9999,2,23,1040,4,4,3,11,Champions
10352,2,9,117,4,2,2,8,Loyal
7919,2,23,2092,4,4,4,12,Champions
4114,2,29,1693,4,4,4,12,Champions
7990,2,4,17,4,1,1,6,Promising
9888,3,16,1091,4,3,4,11,Champions
4399,3,16,1091,4,3,4,11,Champions
4452,3,17,372,4,3,2,9,Loyal
4785,3,22,714,4,4,3,11,Champions
8461,3,4,16,4,1,1,6,Promising
3878,3,5,48,4,1,1,6,Promising
9612,3,5,43,4,1,1,6,Promising
4098,3,9,44,4,2,1,7,Loyal
158,3,17,1196,4,3,4,11,Champions
3896,3,5,37,4,1,1,6,Promising
9970,3,9,162,4,2,2,8,Loyal
4002,3,27,1123,4,4,4,12,Champions
10914,3,6,17,4,1,1,6,Promising
7279,3,15,1044,4,2,3,9,Loyal
10582,3,21,758,4,3,3,10,Champions
4470,3,8,140,4,1,2,7,Loyal
6183,3,8,140,4,2,2,8,Loyal
6379,3,9,121,4,2,2,8,Loyal
8601,3,21,1395,4,3,4,11,Champions
4827,3,20,455,4,3,3,10,Champions
6715,3,25,685,4,4,3,11,Champions
10676,3,20,1173,4,3,4,11,Champions
1041,3,19,424,4,3,3,10,Champions
492,3,19,424,4,3,3,10,Champions
11133,3,19,424,4,3,3,10,Champions
4491,3,28,1178,4,4,4,12,Champions
873,3,28,1178,4,4,4,12,Champions
1631,3,23,1282,4,4,4,12,Champions
8278,3,16,1711,4,3,4,11,Champions
6815,4,21,809,4,3,3,10,Champions
254,4,18,473,4,3,3,10,Champions
1349,4,8,148,4,2,2,8,Loyal
2534,4,10,188,4,2,2,8,Loyal
2130,4,8,147,4,2,2,8,Loyal
2296,4,4,30,4,1,1,6,Promising
3799,4,23,868,4,4,3,11,Champions
11084,4,17,1053,4,3,4,11,Champions
5172,4,17,1053,4,3,4,11,Champions
9504,4,25,1008,4,4,3,11,Champions
850,4,22,757,4,4,3,11,Champions
4477,4,18,653,4,3,3,10,Champions
1945,4,21,1400,4,3,4,11,Champions
7685,4,7,78,4,1,2,7,Loyal
6310,4,7,78,4,1,2,7,Loyal
10832,4,14,467,4,2,3,9,Loyal
3025,4,15,306,4,2,2,8,Loyal
2404,4,14,257,4,2,2,8,Loyal
8581,4,29,751,4,4,3,11,Champions
8755,4,18,1196,4,3,4,11,Champions
10177,4,20,1338,4,3,4,11,Champions
2429,4,20,1338,4,3,4,11,Champions
8920,4,28,1128,4,4,4,12,Champions
8430,4,4,22,4,1,1,6,Promising
8619,4,4,22,4,1,1,6,Promising
8996,4,29,603,4,4,3,11,Champions
7233,4,16,1782,4,3,4,11,Champions
6678,5,9,72,4,2,2,8,Loyal
830,5,15,1658,4,2,4,10,Champions
6365,5,6,80,4,1,2,7,Loyal
6770,5,7,68,4,1,1,6,Promising
2261,5,4,16,4,1,1,6,Promising
1031,5,26,1062,4,4,4,12,Champions
10089,5,29,1112,4,4,4,12,Champions
9256,5,27,1001,4,4,3,11,Champions
10641,5,10,57,4,2,1,7,Loyal
624,5,4,35,4,1,1,6,Promising
4211,5,7,57,4,1,1,6,Promising
1407,5,7,57,4,1,1,6,Promising
10356,5,5,32,4,1,1,6,Promising
9323,5,26,874,4,4,3,11,Champions
1146,5,26,874,4,4,3,11,Champions
6343,6,23,1518,4,4,4,12,Champions
8545,6,17,1789,4,3,4,11,Champions
8275,6,4,20,4,1,1,6,Promising
10673,6,21,1416,4,3,4,11,Champions
8799,6,11,153,4,2,2,8,Loyal
67,6,9,92,4,2,2,8,Loyal
9923,6,9,92,4,2,2,8,Loyal
2814,6,5,31,4,1,1,6,Promising
2711,6,5,31,4,1,1,6,Promising
4320,6,23,943,4,4,3,11,Champions
10451,6,4,25,4,1,1,6,Promising
4198,6,4,25,4,1,1,6,Promising
10814,6,25,1376,4,4,4,12,Champions
944,6,14,393,4,2,2,8,Loyal
8151,6,9,263,4,2,2,8,Loyal
6184,6,15,1670,4,2,4,10,Champions
3498,6,25,877,4,4,3,11,Champions
2870,6,20,502,4,3,3,10,Champions
7342,6,27,1072,4,4,4,12,Champions
1911,6,29,1364,4,4,4,12,Champions
10862,6,17,326,4,3,2,9,Loyal
2546,7,6,70,4,1,2,7,Loyal
3005,7,23,1650,4,4,4,12,Champions
8318,7,19,1738,4,3,4,11,Champions
2930,7,20,1281,4,3,4,11,Champions
8216,7,17,325,4,3,2,9,Loyal
1212,7,25,936,4,4,3,11,Champions
2541,7,7,48,4,1,1,6,Promising
10659,7,11,53,4,2,1,7,Loyal
10905,7,16,252,4,3,2,9,Loyal
8910,7,16,252,4,3,2,9,Loyal
7349,7,11,103,4,2,2,8,Loyal
7872,7,23,557,4,4,3,11,Champions
4290,8,4,24,4,1,1,6,Promising
7408,8,12,233,4,2,2,8,Loyal
9986,8,10,54,4,2,1,7,Loyal
8235,8,23,843,4,4,3,11,Champions
10949,8,19,1958,4,3,4,11,Champions
7284,8,4,20,4,1,1,6,Promising
9529,8,22,1627,4,4,4,12,Champions
9930,8,28,1167,4,4,4,12,Champions
10270,8,8,66,4,2,1,7,Loyal
760,8,23,811,4,4,3,11,Champions
5519,8,20,797,4,3,3,10,Champions
232,8,17,530,4,3,3,10,Champions
3009,8,15,1766,4,2,4,10,Champions
6518,8,19,606,4,3,3,10,Champions
10669,8,17,470,4,3,3,10,Champions
5682,8,30,1099,4,4,4,12,Champions
1570,8,26,1039,4,4,3,11,Champions
1497,8,16,407,4,3,3,10,Champions
9723,8,28,1016,4,4,3,11,Champions
7261,8,17,318,4,3,2,9,Loyal
2452,8,17,318,4,3,2,9,Loyal
5621,8,17,316,4,3,2,9,Loyal
10995,8,10,92,4,2,2,8,Loyal
7373,8,17,302,4,3,2,9,Loyal
5331,8,17,1869,4,3,4,11,Champions
263,9,8,145,4,2,2,8,Loyal
4619,9,27,277,4,4,2,10,Champions
940,9,14,311,4,2,2,8,Loyal
10084,9,7,50,4,1,1,6,Promising
6019,9,6,72,4,1,2,7,Loyal
1463,9,4,21,4,1,1,6,Promising
6424,9,5,49,4,1,1,6,Promising
8233,9,21,556,4,3,3,10,Champions
1515,9,5,28,4,1,1,6,Promising
10855,9,15,396,4,2,2,8,Loyal
10909,9,20,1899,4,3,4,11,Champions
3376,9,11,235,4,2,2,8,Loyal
10232,9,15,331,4,2,2,8,Loyal
5547,9,20,1919,4,3,4,11,Champions
8362,9,20,1919,4,3,4,11,Champions
3524,9,10,167,4,2,2,8,Loyal
10095,9,20,1293,4,3,4,11,Champions
8897,9,25,654,4,4,3,11,Champions
466,9,21,746,4,3,3,10,Champions
11025,9,11,138,4,2,2,8,Loyal
2387,9,17,275,4,3,2,9,Loyal
1618,9,21,692,4,3,3,10,Champions
25,9,21,1115,4,3,4,11,Champions
3277,9,15,365,4,2,2,8,Loyal
8566,10,4,9,4,1,1,6,Promising
2634,10,9,69,4,2,2,8,Loyal
8036,10,11,63,4,2,1,7,Loyal
8159,10,11,182,4,2,2,8,Loyal
7628,10,8,76,4,2,2,8,Loyal
9597,10,19,725,4,3,3,10,Champions
1384,10,7,62,4,1,1,6,Promising
10150,10,18,1449,4,3,4,11,Champions
3885,10,5,63,4,1,1,6,Promising
11003,10,7,50,4,1,1,6,Promising
8026,10,19,463,4,3,3,10,Champions
577,10,6,22,4,1,1,6,Promising
8702,10,6,22,4,1,1,6,Promising
5429,10,10,183,4,2,2,8,Loyal
977,10,20,414,4,3,3,10,Champions
2793,10,26,1034,4,4,3,11,Champions
1071,10,26,1034,4,4,3,11,Champions
5074,10,5,47,4,1,1,6,Promising
2632,10,20,500,4,3,3,10,Champions
6404,10,16,282,4,3,2,9,Loyal
10240,10,21,1381,4,3,4,11,Champions
2521,10,5,59,4,1,1,6,Promising
4301,10,5,59,4,1,1,6,Promising
7381,10,22,1442,4,4,4,12,Champions
2407,10,20,1555,4,3,4,11,Champions
9064,10,20,1555,4,3,4,11,Champions
5067,11,21,1378,4,3,4,11,Champions
10281,11,19,602,4,3,3,10,Champions
11191,11,8,139,4,2,2,8,Loyal
1994,11,4,19,4,1,1,6,Promising
2552,11,24,446,4,4,3,11,Champions
6720,11,17,492,4,3,3,10,Champions
4557,11,8,67,4,2,1,7,Loyal
1183,11,4,22,4,1,1,6,Promising
4186,11,9,76,4,2,2,8,Loyal
1419,11,9,76,4,2,2,8,Loyal
967,11,26,515,4,4,3,11,Champions
1048,11,10,178,4,2,2,8,Loyal
9262,11,5,52,4,1,1,6,Promising
3427,11,26,734,4,4,3,11,Champions
5892,11,17,221,4,3,2,9,Loyal
8911,11,21,702,4,3,3,10,Champions
6606,11,19,1161,4,3,4,11,Champions
2677,11,15,241,4,2,2,8,Loyal
252,11,17,601,4,3,3,10,Champions
9860,11,12,215,4,2,2,8,Loyal
1388,11,8,112,4,2,2,8,Loyal
979,11,8,112,4,2,2,8,Loyal
7494,11,15,269,4,2,2,8,Loyal
10490,11,14,417,4,2,3,9,Loyal
3403,11,21,2092,4,3,4,11,Champions
2715,11,11,180,4,2,2,8,Loyal
4828,12,21,792,4,3,3,10,Champions
92,12,11,89,4,2,2,8,Loyal
3312,12,11,89,4,2,2,8,Loyal
11176,12,18,495,4,3,3,10,Champions
1446,12,28,1226,4,4,4,12,Champions
9699,12,23,733,4,4,3,11,Champions
9790,12,19,1334,4,3,4,11,Champions
2324,12,31,1065,4,4,4,12,Champions
5080,12,17,1258,4,3,4,11,Champions
4992,12,9,69,4,2,2,8,Loyal
7849,12,25,1052,4,4,4,12,Champions
4808,12,4,17,4,1,1,6,Promising
10401,12,4,18,4,1,1,6,Promising
7793,12,24,800,4,4,3,11,Champions
9303,12,1,32,4,1,1,6,Promising
6853,12,21,1438,4,3,4,11,Champions
7366,12,21,1438,4,3,4,11,Champions
9780,12,26,795,4,4,3,11,Champions
7573,12,6,86,4,1,2,7,Loyal
1379,12,11,241,4,2,2,8,Loyal
8923,12,21,1587,4,3,4,11,Champions
3547,12,7,64,4,1,1,6,Promising
8707,12,16,1401,4,3,4,11,Champions
1891,12,16,1754,4,3,4,11,Champions
6271,13,6,63,4,1,1,6,Promising
9635,13,8,129,4,2,2,8,Loyal
9727,13,7,81,4,1,2,7,Loyal
6205,13,9,80,4,2,2,8,Loyal
10681,13,26,889,4,4,3,11,Champions
5156,13,26,889,4,4,3,11,Champions
3050,13,16,235,4,3,2,9,Loyal
8164,13,19,1908,4,3,4,11,Champions
5626,13,16,463,4,3,3,10,Champions
7600,13,6,29,4,1,1,6,Promising
6406,13,21,1427,4,3,4,11,Champions
7002,13,14,398,4,2,3,9,Loyal
8234,13,4,18,4,1,1,6,Promising
6116,13,6,75,4,1,2,7,Loyal
291,13,13,981,4,2,3,9,Loyal
8779,13,12,172,4,2,2,8,Loyal
4931,13,28,1730,4,4,4,12,Champions
1650,13,27,1643,4,4,4,12,Champions
9701,13,12,312,4,2,2,8,Loyal
6431,13,7,68,4,1,1,6,Promising
10789,13,7,68,4,1,1,6,Promising
5302,13,16,1428,4,3,4,11,Champions
4459,13,5,37,4,1,1,6,Promising
10642,13,5,37,4,1,1,6,Promising
9213,13,4,15,4,1,1,6,Promising
3678,13,29,656,4,4,3,11,Champions
3698,13,19,2130,4,3,4,11,Champions
5929,14,7,48,4,1,1,6,Promising
10795,14,7,48,4,1,1,6,Promising
4390,14,23,841,4,4,3,11,Champions
9362,14,18,568,4,3,3,10,Champions
1577,14,15,1736,4,2,4,10,Champions
4609,14,18,486,4,3,3,10,Champions
7143,14,26,820,4,4,3,11,Champions
1729,14,20,1377,4,3,4,11,Champions
10664,14,17,467,4,3,3,10,Champions
5029,14,4,14,4,1,1,6,Promising
10507,14,15,797,4,2,3,9,Loyal
3865,14,7,73,4,1,2,7,Loyal
6982,14,24,1581,4,4,4,12,Champions
7042,14,6,66,4,1,1,6,Promising
9668,14,9,77,4,2,2,8,Loyal
6878,14,14,324,4,2,2,8,Loyal
4099,14,5,62,4,1,1,6,Promising
5031,14,26,1833,4,4,4,12,Champions
1970,14,7,103,4,1,2,7,Loyal
5726,15,10,60,4,2,1,7,Loyal
5231,15,5,51,4,1,1,6,Promising
1307,15,10,63,4,2,1,7,Loyal
10609,15,8,88,4,2,2,8,Loyal
5782,15,22,763,4,4,3,11,Champions
7533,15,13,187,4,2,2,8,Loyal
9493,15,18,1808,4,3,4,11,Champions
2253,15,6,85,4,1,2,7,Loyal
2326,15,6,85,4,1,2,7,Loyal
1876,15,6,85,4,1,2,7,Loyal
7141,15,12,213,4,2,2,8,Loyal
7393,15,9,92,4,2,2,8,Loyal
4713,15,9,125,4,2,2,8,Loyal
5093,15,9,101,4,2,2,8,Loyal
8524,15,9,101,4,2,2,8,Loyal
3766,15,21,835,4,3,3,10,Champions
9725,16,4,12,4,1,1,6,Promising
8933,16,8,66,4,2,1,7,Loyal
10779,16,5,49,4,1,1,6,Promising
9289,16,6,63,4,1,1,6,Promising
2613,16,12,237,4,2,2,8,Loyal
10133,16,25,2349,4,4,4,12,Champions
8443,16,9,86,4,2,2,8,Loyal
10796,16,6,66,4,1,1,6,Promising
10241,16,4,14,4,1,1,6,Promising
3388,16,17,294,4,3,2,9,Loyal
6507,16,8,56,4,2,1,7,Loyal
7446,16,22,716,4,4,3,11,Champions
87,16,7,57,4,1,1,6,Promising
10477,16,7,102,4,1,2,7,Loyal
6072,16,20,2087,4,3,4,11,Champions
2518,16,4,30,4,1,1,6,Promising
247,16,19,357,4,3,2,9,Loyal
9463,16,25,1443,4,4,4,12,Champions
1459,16,14,928,4,2,3,9,Loyal
9530,16,4,17,4,1,1,6,Promising
9653,16,7,68,4,1,1,6,Promising
10785,17,7,41,4,1,1,6,Promising
9392,17,4,17,4,1,1,6,Promising
3769,17,5,42,4,1,1,6,Promising
10146,17,5,42,4,1,1,6,Promising
4741,17,19,562,4,3,3,10,Champions
1880,17,8,93,4,2,2,8,Loyal
6471,17,7,59,4,1,1,6,Promising
5718,17,23,1415,4,4,4,12,Champions
3478,17,30,736,4,4,3,11,Champions
7848,17,13,368,4,2,2,8,Loyal
7999,17,17,1743,4,3,4,11,Champions
11101,17,26,836,4,4,3,11,Champions
9212,17,28,1678,4,4,4,12,Champions
10983,17,23,930,4,4,3,11,Champions
3629,17,9,145,4,2,2,8,Loyal
4673,17,21,1241,4,3,4,11,Champions
796,17,26,1071,4,4,4,12,Champions
618,17,22,797,4,4,3,11,Champions
380,17,29,1804,4,4,4,12,Champions
1092,17,20,1147,4,3,4,11,Champions
8962,18,7,37,4,1,1,6,Promising
8207,18,5,40,4,1,1,6,Promising
6521,18,20,1101,4,3,4,11,Champions
535,18,27,778,4,4,3,11,Champions
4608,18,27,778,4,4,3,11,Champions
11086,18,5,21,4,1,1,6,Promising
1064,18,5,42,4,1,1,6,Promising
7000,18,23,817,4,4,3,11,Champions
1581,18,4,17,4,1,1,6,Promising
7384,18,17,485,4,3,3,10,Champions
10552,18,14,367,4,2,2,8,Loyal
6409,18,20,1179,4,3,4,11,Champions
9507,18,16,434,4,3,3,10,Champions
9560,18,22,1674,4,4,4,12,Champions
10991,18,14,850,4,2,3,9,Loyal
4712,18,7,82,4,1,2,7,Loyal
11056,18,18,1188,4,3,4,11,Champions
7414,18,12,186,4,2,2,8,Loyal
3076,18,22,612,4,4,3,11,Champions
6355,19,9,45,4,2,1,7,Loyal
7959,19,11,1370,4,2,4,10,Champions
5512,19,17,518,4,3,3,10,Champions
10102,19,22,1478,4,4,4,12,Champions
9369,19,32,1274,4,4,4,12,Champions
3711,19,20,1902,4,3,4,11,Champions
6931,19,16,1062,4,3,4,11,Champions
9596,19,20,664,4,3,3,10,Champions
2727,19,13,409,4,2,3,9,Loyal
8416,19,7,44,4,1,1,6,Promising
3967,19,24,943,4,4,3,11,Champions
2139,19,8,31,4,2,1,7,Loyal
2162,19,18,561,4,3,3,10,Champions
9242,19,19,1722,4,3,4,11,Champions
10595,19,6,69,4,1,2,7,Loyal
4855,19,6,46,4,1,1,6,Promising
5049,19,6,46,4,1,1,6,Promising
4967,19,15,268,4,2,2,8,Loyal
5255,19,27,637,4,4,3,11,Champions
9215,19,21,551,4,3,3,10,Champions
3525,19,4,17,4,1,1,6,Promising
3619,19,17,1152,4,3,4,11,Champions
4415,19,8,38,4,2,1,7,Loyal
3645,19,9,70,4,2,2,8,Loyal
4692,19,12,71,4,2,2,8,Loyal
3955,20,0,6,4,1,1,6,Promising
5313,20,9,44,4,2,1,7,Loyal
7196,20,4,13,4,1,1,6,Promising
1381,20,17,324,4,3,2,9,Loyal
10951,20,14,306,4,2,2,8,Loyal
4322,20,20,1291,4,3,4,11,Champions
7444,20,6,30,4,1,1,6,Promising
2942,20,15,486,4,2,3,9,Loyal
2874,20,5,32,4,1,1,6,Promising
3667,20,25,1757,4,4,4,12,Champions
3697,20,9,134,4,2,2,8,Loyal
9955,20,9,134,4,2,2,8,Loyal
5320,20,12,171,4,2,2,8,Loyal
6422,20,17,1270,4,3,4,11,Champions
3690,20,22,2091,4,4,4,12,Champions
2408,20,32,733,4,4,3,11,Champions
9260,20,27,1706,4,4,4,12,Champions
9648,20,14,253,4,2,2,8,Loyal
4939,20,13,317,4,2,2,8,Loyal
8652,20,13,317,4,2,2,8,Loyal
4702,20,17,1895,4,3,4,11,Champions
2587,21,7,20,4,1,1,6,Promising
2811,21,7,62,4,1,1,6,Promising
9150,21,7,62,4,1,1,6,Promising
10127,21,15,395,4,2,2,8,Loyal
5493,21,4,23,4,1,1,6,Promising
2666,21,23,907,4,4,3,11,Champions
10099,21,24,882,4,4,3,11,Champions
10562,21,24,1033,4,4,3,11,Champions
7881,21,24,1033,4,4,3,11,Champions
6721,21,17,1213,4,3,4,11,Champions
5204,21,22,1461,4,4,4,12,Champions
5209,21,19,638,4,3,3,10,Champions
10128,21,27,907,4,4,3,11,Champions
9284,21,27,907,4,4,3,11,Champions
8643,21,22,1662,4,4,4,12,Champions
1685,21,23,1482,4,4,4,12,Champions
2877,21,26,541,4,4,3,11,Champions
8369,21,4,28,4,1,1,6,Promising
6233,21,27,971,4,4,3,11,Champions
195,21,14,246,4,2,2,8,Loyal
1501,21,44,1717,4,4,4,12,Champions
10846,22,22,629,4,4,3,11,Champions
8341,22,6,34,4,1,1,6,Promising
10766,22,17,506,4,3,3,10,Champions
9971,22,17,506,4,3,3,10,Champions
1740,22,16,999,4,3,3,10,Champions
8737,22,6,43,4,1,1,6,Promising
6466,22,10,121,4,2,2,8,Loyal
10430,22,14,1472,4,2,4,10,Champions
8773,22,15,322,4,2,2,8,Loyal
2371,22,9,81,4,2,2,8,Loyal
7786,22,12,160,4,2,2,8,Loyal
4088,22,10,155,4,2,2,8,Loyal
4971,22,10,155,4,2,2,8,Loyal
10560,23,5,20,4,1,1,6,Promising
6892,23,28,732,4,4,3,11,Champions
11004,23,4,22,4,1,1,6,Promising
1818,23,5,38,4,1,1,6,Promising
9485,23,10,199,4,2,2,8,Loyal
6646,23,5,22,4,1,1,6,Promising
4248,23,19,2008,4,3,4,11,Champions
7451,23,19,2008,4,3,4,11,Champions
7861,23,19,1175,4,3,4,11,Champions
5232,23,11,227,4,2,2,8,Loyal
3011,23,11,227,4,2,2,8,Loyal
5758,23,28,1189,4,4,4,12,Champions
2173,23,5,32,4,1,1,6,Promising
10711,23,22,894,4,4,3,11,Champions
8268,23,17,404,4,3,3,10,Champions
2782,23,17,404,4,3,3,10,Champions
9432,23,11,62,4,2,1,7,Loyal
5872,23,22,639,4,4,3,11,Champions
11187,23,9,69,4,2,2,8,Loyal
2428,23,9,78,4,2,2,8,Loyal
1726,23,5,81,4,1,2,7,Loyal
1802,23,21,680,4,3,3,10,Champions
1162,23,20,653,4,3,3,10,Champions
10643,23,20,653,4,3,3,10,Champions
11112,23,25,1477,4,4,4,12,Champions
2114,23,26,1315,4,4,4,12,Champions
4261,23,26,1315,4,4,4,12,Champions
2457,23,6,45,4,1,1,6,Promising
2495,24,22,816,4,4,3,11,Champions
6983,24,7,45,4,1,1,6,Promising
3436,24,5,20,4,1,1,6,Promising
7505,24,5,46,4,1,1,6,Promising
4286,24,22,679,4,4,3,11,Champions
7224,24,6,31,4,1,1,6,Promising
6215,24,6,31,4,1,1,6,Promising
968,24,12,187,4,2,2,8,Loyal
4096,24,12,187,4,2,2,8,Loyal
3153,24,4,17,4,1,1,6,Promising
