Id,Recency,TotalPurchases,TotalSpend,R_Score,F_Score,M_Score,RFM_Segment,SegmentLabel
5294,49,10,57,3,2,1,6,Promising
1321,49,9,56,3,2,1,6,Promising
2686,49,4,26,3,1,1,5,Promising
1215,49,23,1572,3,4,4,11,Champions
9283,49,4,18,3,1,1,5,Promising
3120,49,4,22,3,1,1,5,Promising
5868,49,6,46,3,1,1,5,Promising
8143,49,13,265,3,2,2,7,Loyal
3479,49,6,50,3,1,1,5,Promising
7214,49,18,1283,3,3,4,10,Champions
5543,49,25,802,3,4,3,10,Champions
9347,49,5,46,3,1,1,5,Promising
10160,49,5,46,3,1,1,5,Promising
1406,49,22,415,3,4,3,10,Champions
7019,49,13,211,3,2,2,7,Loyal
2157,49,10,77,3,2,2,7,Loyal
8939,49,25,730,3,4,3,10,Champions
10250,49,4,28,3,1,1,5,Promising
1272,49,26,903,3,4,3,10,Champions
3007,49,6,40,3,1,1,5,Promising
5513,49,6,40,3,1,1,5,Promising
679,49,6,38,3,1,1,5,Promising
8876,49,13,152,3,2,2,7,Loyal
10827,49,11,146,3,2,2,7,Loyal
7300,50,19,535,2,3,3,8,Loyal
4268,50,9,158,2,2,2,6,Promising
4603,50,21,656,2,4,3,9,Loyal
8659,50,27,1038,2,4,3,9,Loyal
10708,50,5,33,2,1,1,4,At Risk
1176,50,4,25,2,1,1,4,At Risk
10380,50,7,106,2,1,2,5,Promising
7037,50,17,401,2,3,3,8,Loyal
11096,50,12,232,2,2,2,6,Promising
6374,50,16,297,2,3,2,7,Loyal
5552,50,17,293,2,3,2,7,Loyal
2245,50,10,139,2,2,2,6,Promising
6200,50,23,901,2,4,3,9,Loyal
9904,50,28,1043,2,4,3,9,Loyal
10031,50,12,53,2,2,1,5,Promising
6642,50,11,102,2,2,2,6,Promising
10882,50,17,915,2,3,3,8,Loyal
5636,50,8,167,2,2,2,6,Promising
8692,50,16,240,2,3,2,7,Loyal
8091,50,17,1106,2,3,4,9,Loyal
8080,50,4,22,2,1,1,4,At Risk
8370,50,18,1159,2,3,4,9,Loyal
4550,51,6,71,2,1,2,5,Promising
3381,51,8,90,2,2,2,6,Promising
10556,51,17,358,2,3,2,7,Loyal
9467,51,5,20,2,1,1,4,At Risk
2891,51,23,928,2,4,3,9,Loyal
5011,51,23,928,2,4,3,9,Loyal
8140,51,10,95,2,2,2,6,Promising
11039,51,13,311,2,2,2,6,Promising
78,51,5,37,2,1,1,4,At Risk
5517,51,5,37,2,1,1,4,At Risk
5290,51,16,279,2,3,2,7,Loyal
4128,51,20,725,2,3,3,8,Loyal
8534,51,28,992,2,4,3,9,Loyal
9592,51,7,33,2,1,1,4,At Risk
8957,51,22,1120,2,4,4,10,Champions
9308,51,14,976,2,2,3,7,Loyal
544,51,14,976,2,2,3,7,Loyal
5989,51,24,1576,2,4,4,10,Champions
635,51,25,610,2,4,3,9,Loyal
6673,51,7,129,2,1,2,5,Promising
1710,51,18,279,2,3,2,7,Loyal
523,51,7,74,2,1,2,5,Promising
8977,51,4,24,2,1,1,4,At Risk
9736,51,9,96,2,2,2,6,Promising
1544,51,17,1893,2,3,4,9,Loyal
6575,51,25,612,2,4,3,9,Loyal
6147,51,4,28,2,1,1,4,At Risk
6354,51,6,47,2,1,1,4,At Risk
4769,52,23,493,2,4,3,9,Loyal
7540,52,13,270,2,2,2,6,Promising
5247,52,7,45,2,1,1,4,At Risk
5987,52,7,43,2,1,1,4,At Risk
9960,52,4,14,2,1,1,4,At Risk
10972,52,14,939,2,2,3,7,Loyal
1399,52,20,1515,2,3,4,9,Loyal
2698,52,17,415,2,3,3,8,Loyal
6340,52,6,26,2,1,1,4,At Risk
4107,52,16,425,2,3,3,8,Loyal
10906,52,16,425,2,3,3,8,Loyal
2557,52,5,29,2,1,1,4,At Risk
8786,52,18,450,2,3,3,8,Loyal
7187,52,25,721,2,4,3,9,Loyal
6119,52,4,17,2,1,1,4,At Risk
2980,52,10,35,2,2,1,5,Promising
3850,52,5,43,2,1,1,4,At Risk
1077,52,15,1020,2,2,3,7,Loyal
9733,52,5,80,2,1,2,5,Promising
8462,52,5,80,2,1,2,5,Promising
4764,52,12,169,2,2,2,6,Promising
2223,52,33,1826,2,4,4,10,Champions
7788,53,4,10,2,1,1,4,At Risk
5827,53,11,62,2,2,1,5,Promising
2958,53,10,57,2,2,1,5,Promising
4954,53,17,265,2,3,2,7,Loyal
3139,53,19,2052,2,3,4,9,Loyal
9952,53,17,1105,2,3,4,9,Loyal
8180,53,15,310,2,2,2,6,Promising
3276,53,7,78,2,1,2,5,Promising
4994,53,26,1735,2,4,4,10,Champions
3598,53,22,606,2,4,3,9,Loyal
945,53,9,133,2,2,2,6,Promising
5048,53,7,131,2,1,2,5,Promising
6214,53,6,79,2,1,2,5,Promising
6230,53,14,189,2,2,2,6,Promising
2968,53,24,902,2,4,3,9,Loyal
8800,53,24,902,2,4,3,9,Loyal
1907,53,26,1477,2,4,4,10,Champions
10478,53,23,633,2,4,3,9,Loyal
4188,53,14,354,2,2,2,6,Promising
8720,53,1,1679,2,1,4,7,Loyal
2225,54,21,1617,2,4,4,10,Champions
4790,54,13,868,2,2,3,7,Loyal
1131,54,7,95,2,1,2,5,Promising
202,54,17,1234,2,3,4,9,Loyal
9589,54,17,1234,2,3,4,9,Loyal
3900,54,21,769,2,4,3,9,Loyal
9958,54,21,769,2,4,3,9,Loyal
8955,54,5,49,2,1,1,4,At Risk
10033,54,5,38,2,1,1,4,At Risk
5751,54,5,38,2,1,1,4,At Risk
3308,54,9,94,2,2,2,6,Promising
7297,54,11,57,2,2,1,5,Promising
8008,54,7,119,2,1,2,5,Promising
1232,54,17,1244,2,3,4,9,Loyal
2345,54,17,1244,2,3,4,9,Loyal
1628,54,17,960,2,3,3,8,Loyal
5081,54,5,47,2,1,1,4,At Risk
839,54,9,170,2,2,2,6,Promising
3706,54,7,94,2,1,2,5,Promising
5154,54,6,54,2,1,1,4,At Risk
8584,54,17,1165,2,3,4,9,Loyal
6583,54,21,981,2,4,3,9,Loyal
3433,54,21,981,2,4,3,9,Loyal
10486,54,17,990,2,3,3,8,Loyal
8687,54,16,486,2,3,3,8,Loyal
7842,54,9,74,2,2,2,6,Promising
3749,54,24,1580,2,4,4,10,Champions
1331,54,7,72,2,1,2,5,Promising
5995,54,20,384,2,3,2,7,Loyal
8985,54,32,1211,2,4,4,10,Champions
2798,54,26,1240,2,4,4,10,Champions
7108,54,18,353,2,3,2,7,Loyal
2781,55,17,1792,2,3,4,9,Loyal
3623,55,10,45,2,2,1,5,Promising
194,55,5,41,2,1,1,4,At Risk
10833,55,27,973,2,4,3,9,Loyal
2315,55,6,96,2,1,2,5,Promising
6336,55,10,48,2,2,1,5,Promising
10738,55,6,65,2,1,1,4,At Risk
8286,55,8,122,2,2,2,6,Promising
2166,55,4,23,2,1,1,4,At Risk
10691,55,5,43,2,1,1,4,At Risk
9739,55,8,114,2,2,2,6,Promising
1829,55,21,1232,2,4,4,10,Champions
6260,55,27,1957,2,4,4,10,Champions
10448,55,18,377,2,3,2,7,Loyal
1343,55,22,586,2,4,3,9,Loyal
4749,55,22,586,2,4,3,9,Loyal
531,55,33,1662,2,4,4,10,Champions
6905,55,21,1004,2,4,3,9,Loyal
1045,55,13,279,2,2,2,6,Promising
4012,55,23,1226,2,4,4,10,Champions
5529,56,22,444,2,4,3,9,Loyal
4001,56,22,444,2,4,3,9,Loyal
10420,56,10,222,2,2,2,6,Promising
7723,56,21,1440,2,4,4,10,Champions
2963,56,21,1440,2,4,4,10,Champions
10634,56,15,406,2,2,3,7,Loyal
5180,56,10,149,2,2,2,6,Promising
6866,56,5,34,2,1,1,4,At Risk
1328,56,20,683,2,3,3,8,Loyal
1139,56,22,1512,2,4,4,10,Champions
4961,56,11,61,2,2,1,5,Promising
5177,56,16,396,2,3,3,8,Loyal
2075,56,16,1047,2,3,4,9,Loyal
3428,56,24,1598,2,4,4,10,Champions
4500,56,24,1598,2,4,4,10,Champions
7369,56,7,62,2,1,1,4,At Risk
4381,56,17,235,2,3,2,7,Loyal
9964,56,15,424,2,2,3,7,Loyal
1630,56,15,424,2,2,3,7,Loyal
5012,56,5,34,2,1,1,4,At Risk
6918,56,5,34,2,1,1,4,At Risk
7822,56,20,662,2,3,3,8,Loyal
10156,56,20,1237,2,3,4,9,Loyal
3033,56,11,318,2,2,2,6,Promising
4119,56,11,318,2,2,2,6,Promising
11110,56,0,5,2,1,1,4,At Risk
332,56,14,275,2,2,2,6,Promising
737,56,15,2231,2,2,4,8,Loyal
10319,56,22,1286,2,4,4,10,Champions
2683,56,26,910,2,4,3,9,Loyal
3445,56,23,957,2,4,3,9,Loyal
10913,56,4,27,2,1,1,4,At Risk
4427,56,28,1365,2,4,4,10,Champions
8717,56,28,1835,2,4,4,10,Champions
2066,56,7,114,2,1,2,5,Promising
3340,56,20,436,2,3,3,8,Loyal
8685,56,20,436,2,3,3,8,Loyal
4149,57,21,1348,2,4,4,10,Champions
8726,57,13,174,2,2,2,6,Promising
2295,57,22,825,2,4,3,9,Loyal
3283,57,22,909,2,4,3,9,Loyal
1915,57,20,1507,2,3,4,9,Loyal
800,57,6,32,2,1,1,4,At Risk
9166,57,23,882,2,4,3,9,Loyal
5147,57,27,1424,2,4,4,10,Champions
13,57,6,32,2,1,1,4,At Risk
8557,57,7,46,2,1,1,4,At Risk
8724,57,7,46,2,1,1,4,At Risk
9381,57,23,606,2,4,3,9,Loyal
9384,57,23,606,2,4,3,9,Loyal
3560,57,20,1574,2,3,4,9,Loyal
241,57,20,1574,2,3,4,9,Loyal
7521,57,20,1574,2,3,4,9,Loyal
9799,57,19,1173,2,3,4,9,Loyal
5123,57,7,143,2,1,2,5,Promising
448,57,21,795,2,4,3,9,Loyal
4837,57,28,1305,2,4,4,10,Champions
9365,57,24,1277,2,4,4,10,Champions
8932,57,25,1531,2,4,4,10,Champions
7055,57,26,1021,2,4,3,9,Loyal
3537,57,10,79,2,2,2,6,Promising
9081,58,5,25,2,1,1,4,At Risk
4988,58,9,62,2,2,1,5,Promising
1050,58,8,65,2,2,1,5,Promising
5610,58,6,36,2,1,1,4,At Risk
3526,58,6,38,2,1,1,4,At Risk
5136,58,28,798,2,4,3,9,Loyal
1411,58,16,940,2,3,3,8,Loyal
701,58,18,1179,2,3,4,9,Loyal
6203,58,26,1734,2,4,4,10,Champions
7192,58,18,545,2,3,3,8,Loyal
5181,58,4,24,2,1,1,4,At Risk
9220,58,20,1968,2,3,4,9,Loyal
7734,58,22,1216,2,4,4,10,Champions
10446,58,17,729,2,3,3,8,Loyal
5524,58,25,1617,2,4,4,10,Champions
3830,59,16,459,2,3,3,8,Loyal
5186,59,22,731,2,4,3,9,Loyal
8514,59,5,20,2,1,1,4,At Risk
7165,59,22,823,2,4,3,9,Loyal
10236,59,7,64,2,1,1,4,At Risk
2392,59,8,102,2,2,2,6,Promising
1920,59,8,102,2,2,2,6,Promising
3673,59,26,779,2,4,3,9,Loyal
1453,59,27,1060,2,4,4,10,Champions
4518,59,27,1169,2,4,4,10,Champions
8969,59,25,1141,2,4,4,10,Champions
387,59,6,61,2,1,1,4,At Risk
1079,59,19,1086,2,3,4,9,Loyal
164,59,13,269,2,2,2,6,Promising
3434,60,19,1336,2,3,4,9,Loyal
5721,60,24,1566,2,4,4,10,Champions
8418,60,7,61,2,1,1,4,At Risk
5300,60,6,70,2,1,2,5,Promising
10424,60,18,1295,2,3,4,9,Loyal
11171,60,21,411,2,4,3,9,Loyal
1600,60,21,411,2,4,3,9,Loyal
7851,60,22,926,2,4,3,9,Loyal
10701,60,28,1211,2,4,4,10,Champions
891,60,4,11,2,1,1,4,At Risk
6912,60,22,772,2,4,3,9,Loyal
5967,60,9,70,2,2,2,6,Promising
2109,60,28,1544,2,4,4,10,Champions
6292,60,18,1822,2,3,4,9,Loyal
8537,60,21,1429,2,4,4,10,Champions
9576,60,11,159,2,2,2,6,Promising
5935,60,23,764,2,4,3,9,Loyal
10264,60,6,31,2,1,1,4,At Risk
234,60,6,31,2,1,1,4,At Risk
3202,60,19,1250,2,3,4,9,Loyal
1103,60,20,2053,2,3,4,9,Loyal
610,60,23,480,2,4,3,9,Loyal
4480,61,19,401,2,3,3,8,Loyal
10660,61,17,438,2,3,3,8,Loyal
9353,61,16,995,2,3,3,8,Loyal
4120,61,13,369,2,2,2,6,Promising
2836,61,4,19,2,1,1,4,At Risk
9579,61,9,106,2,2,2,6,Promising
5841,61,26,832,2,4,3,9,Loyal
3174,61,20,1957,2,3,4,9,Loyal
5536,61,20,1957,2,3,4,9,Loyal
2061,61,7,99,2,1,2,5,Promising
8477,61,5,28,2,1,1,4,At Risk
640,61,25,1026,2,4,3,9,Loyal
3828,61,28,1327,2,4,4,10,Champions
4093,61,19,436,2,3,3,8,Loyal
8624,61,18,928,2,3,3,8,Loyal
2802,61,18,961,2,3,3,8,Loyal
368,61,14,290,2,2,2,6,Promising
3599,61,23,1464,2,4,4,10,Champions
3389,61,34,1533,2,4,4,10,Champions
10710,61,4,18,2,1,1,4,At Risk
7118,61,22,1528,2,4,4,10,Champions
4937,62,5,44,2,1,1,4,At Risk
1127,62,20,1958,2,3,4,9,Loyal
833,62,9,72,2,2,2,6,Promising
3565,62,9,72,2,2,2,6,Promising
6086,62,24,1380,2,4,4,10,Champions
1763,62,29,2524,2,4,4,10,Champions
4697,62,16,390,2,3,2,7,Loyal
182,62,17,397,2,3,3,8,Loyal
1165,62,24,496,2,4,3,9,Loyal
5386,62,18,2302,2,3,4,9,Loyal
6024,62,18,2302,2,3,4,9,Loyal
2678,62,11,209,2,2,2,6,Promising
5790,62,7,72,2,1,2,5,Promising
236,62,10,170,2,2,2,6,Promising
6001,62,25,937,2,4,3,9,Loyal
6250,62,24,775,2,4,3,9,Loyal
1168,62,21,1401,2,4,4,10,Champions
10749,62,16,178,2,3,2,7,Loyal
2926,62,23,1374,2,4,4,10,Champions
716,63,27,976,2,4,3,9,Loyal
6544,63,27,976,2,4,3,9,Loyal
4298,63,4,10,2,1,1,4,At Risk
5823,63,7,39,2,1,1,4,At Risk
8375,63,19,518,2,3,3,8,Loyal
5723,63,8,116,2,2,2,6,Promising
5763,63,18,380,2,3,2,7,Loyal
8727,63,29,1150,2,4,4,10,Champions
3056,63,29,1150,2,4,4,10,Champions
8442,63,6,30,2,1,1,4,At Risk
3712,63,12,259,2,2,2,6,Promising
10722,63,17,546,2,3,3,8,Loyal
2406,63,19,519,2,3,3,8,Loyal
7313,63,23,1565,2,4,4,10,Champions
2656,63,5,59,2,1,1,4,At Risk
1993,63,17,972,2,3,3,8,Loyal
4136,63,11,119,2,2,2,6,Promising
2928,63,16,990,2,3,3,8,Loyal
2920,63,16,990,2,3,3,8,Loyal
6661,63,32,1174,2,4,4,10,Champions
5462,63,32,1174,2,4,4,10,Champions
10897,63,32,1174,2,4,4,10,Champions
10542,63,9,77,2,2,2,6,Promising
5756,64,7,55,2,1,1,4,At Risk
3570,64,13,244,2,2,2,6,Promising
1072,64,8,93,2,2,2,6,Promising
9606,64,13,1536,2,2,4,8,Loyal
2730,64,18,1231,2,3,4,9,Loyal
2995,64,17,1084,2,3,4,9,Loyal
8210,64,18,405,2,3,3,8,Loyal
773,64,23,595,2,4,3,9,Loyal
5272,64,20,562,2,3,3,8,Loyal
5125,64,26,1348,2,4,4,10,Champions
4391,64,22,908,2,4,3,9,Loyal
6283,64,22,908,2,4,3,9,Loyal
3421,64,22,908,2,4,3,9,Loyal
5731,64,5,37,2,1,1,4,At Risk
7152,64,5,37,2,1,1,4,At Risk
3919,64,20,1931,2,3,4,9,Loyal
6097,64,24,561,2,4,3,9,Loyal
5150,64,7,47,2,1,1,4,At Risk
10479,64,11,1511,2,2,4,8,Loyal
5966,64,15,215,2,2,2,6,Promising
3439,64,15,296,2,2,2,6,Promising
6609,64,7,107,2,1,2,5,Promising
5393,64,5,42,2,1,1,4,At Risk
9014,65,10,61,2,2,1,5,Promising
4050,65,8,127,2,2,2,6,Promising
6862,65,15,8,2,2,1,5,Promising
8315,65,4,23,2,1,1,4,At Risk
5184,65,4,23,2,1,1,4,At Risk
3643,65,14,928,2,2,3,7,Loyal
2589,65,8,59,2,2,1,5,Promising
4887,65,6,63,2,1,1,4,At Risk
10104,65,4,8,2,1,1,4,At Risk
3254,65,14,960,2,2,3,7,Loyal
2004,65,17,1168,2,3,4,9,Loyal
6142,65,14,900,2,2,3,7,Loyal
8553,65,6,42,2,1,1,4,At Risk
9805,65,22,660,2,4,3,9,Loyal
849,65,22,660,2,4,3,9,Loyal
1606,65,4,22,2,1,1,4,At Risk
125,65,17,271,2,3,2,7,Loyal
9305,65,27,1315,2,4,4,10,Champions
4706,65,5,40,2,1,1,4,At Risk
4437,65,12,260,2,2,2,6,Promising
3081,65,4,20,2,1,1,4,At Risk
3536,65,7,55,2,1,1,4,At Risk
8686,65,7,75,2,1,2,5,Promising
9707,65,20,1182,2,3,4,9,Loyal
10872,65,20,1182,2,3,4,9,Loyal
9058,65,22,1867,2,4,4,10,Champions
4640,65,26,1079,2,4,4,10,Champions
2525,65,18,534,2,3,3,8,Loyal
9503,65,13,313,2,2,2,6,Promising
10704,65,19,693,2,3,3,8,Loyal
2669,66,16,1127,2,3,4,9,Loyal
10037,66,16,1127,2,3,4,9,Loyal
5680,66,5,30,2,1,1,4,At Risk
3726,66,4,17,2,1,1,4,At Risk
4548,66,5,54,2,1,1,4,At Risk
4599,66,21,458,2,4,3,9,Loyal
879,66,21,458,2,4,3,9,Loyal
7409,66,13,267,2,2,2,6,Promising
1964,66,18,1603,2,3,4,9,Loyal
0,66,17,1198,2,3,4,9,Loyal
4860,66,5,25,2,1,1,4,At Risk
425,66,22,727,2,4,3,9,Loyal
9500,66,22,758,2,4,3,9,Loyal
3074,66,18,1828,2,3,4,9,Loyal
5140,66,21,1445,2,4,4,10,Champions
2611,66,19,1910,2,3,4,9,Loyal
916,67,6,31,2,1,1,4,At Risk
10413,67,23,1089,2,4,4,10,Champions
3696,67,7,52,2,1,1,4,At Risk
304,67,9,76,2,2,2,6,Promising
5113,67,16,1702,2,3,4,9,Loyal
2863,67,21,1052,2,4,4,10,Champions
4597,67,19,2018,2,3,4,9,Loyal
675,67,16,332,2,3,2,7,Loyal
4483,67,19,1228,2,3,4,9,Loyal
1502,67,7,52,2,1,1,4,At Risk
736,67,7,52,2,1,1,4,At Risk
4487,67,7,95,2,1,2,5,Promising
3412,67,17,957,2,3,3,8,Loyal
1744,67,5,54,2,1,1,4,At Risk
5837,67,22,494,2,4,3,9,Loyal
3422,67,10,1376,2,2,4,8,Loyal
7462,67,19,570,2,3,3,8,Loyal
10702,67,17,450,2,3,3,8,Loyal
2115,68,7,66,2,1,1,4,At Risk
4138,68,23,899,2,4,3,9,Loyal
11091,68,6,22,2,1,1,4,At Risk
7712,68,19,634,2,3,3,8,Loyal
3535,68,13,967,2,2,3,7,Loyal
5899,68,2,49,2,1,1,4,At Risk
8749,68,5,61,2,1,1,4,At Risk
10955,68,14,1600,2,2,4,8,Loyal
9491,68,10,66,2,2,1,5,Promising
5286,68,10,217,2,2,2,6,Promising
3409,68,15,339,2,2,2,6,Promising
2544,68,7,92,2,1,2,5,Promising
2118,68,20,622,2,3,3,8,Loyal
9370,68,16,1120,2,3,4,9,Loyal
4864,68,12,175,2,2,2,6,Promising
405,68,17,441,2,3,3,8,Loyal
10513,68,12,1502,2,2,4,8,Loyal
5138,68,5,43,2,1,1,4,At Risk
8387,68,11,235,2,2,2,6,Promising
378,68,21,794,2,4,3,9,Loyal
5846,68,4,13,2,1,1,4,At Risk
8870,68,18,497,2,3,3,8,Loyal
10340,68,18,497,2,3,3,8,Loyal
7290,68,21,968,2,4,3,9,Loyal
8895,68,21,968,2,4,3,9,Loyal
3635,69,20,578,2,3,3,8,Loyal
11178,69,5,32,2,1,1,4,At Risk
2410,69,16,1097,2,3,4,9,Loyal
3281,69,19,411,2,3,3,8,Loyal
9905,69,14,255,2,2,2,6,Promising
2437,69,24,1611,2,4,4,10,Champions
2565,69,20,1334,2,3,4,9,Loyal
7912,69,8,103,2,2,2,6,Promising
7072,69,19,1335,2,3,4,9,Loyal
1409,69,20,444,2,3,3,8,Loyal
5314,69,20,444,2,3,3,8,Loyal
7215,69,27,1135,2,4,4,10,Champions
8858,69,21,542,2,4,3,9,Loyal
895,69,20,594,2,3,3,8,Loyal
10313,69,16,254,2,3,2,7,Loyal
642,69,8,103,2,2,2,6,Promising
8504,70,19,1366,2,3,4,9,Loyal
1020,70,19,1366,2,3,4,9,Loyal
3717,70,18,704,2,3,3,8,Loyal
7646,70,24,805,2,4,3,9,Loyal
5796,70,23,1125,2,4,4,10,Champions
8625,70,9,45,2,2,1,5,Promising
5407,70,28,1085,2,4,4,10,Champions
4356,70,14,1574,2,2,4,8,Loyal
2886,70,32,1217,2,4,4,10,Champions
10057,70,22,1331,2,4,4,10,Champions
10741,70,16,319,2,3,2,7,Loyal
5491,70,16,319,2,3,2,7,Loyal
4442,70,9,177,2,2,2,6,Promising
3972,70,19,401,2,3,3,8,Loyal
2431,70,6,67,2,1,1,4,At Risk
7899,70,17,1680,2,3,4,9,Loyal
9703,70,11,184,2,2,2,6,Promising
6927,70,19,264,2,3,2,7,Loyal
7005,71,21,813,2,4,3,9,Loyal
246,71,19,312,2,3,2,7,Loyal
4796,71,5,39,2,1,1,4,At Risk
4725,71,7,67,2,1,1,4,At Risk
3286,71,7,42,2,1,1,4,At Risk
10680,71,7,70,2,1,2,5,Promising
4297,71,7,40,2,1,1,4,At Risk
7327,71,9,47,2,2,1,5,Promising
1553,71,23,2283,2,4,4,10,Champions
1665,71,18,1750,2,3,4,9,Loyal
10640,71,14,211,2,2,2,6,Promising
7620,71,8,106,2,2,2,6,Promising
7761,71,9,109,2,2,2,6,Promising
5062,71,5,39,2,1,1,4,At Risk
6349,71,19,1319,2,3,4,9,Loyal
3386,71,8,137,2,2,2,6,Promising
8175,71,8,137,2,2,2,6,Promising
6245,71,18,507,2,3,3,8,Loyal
8780,71,18,507,2,3,3,8,Loyal
2276,71,27,868,2,4,3,9,Loyal
1172,71,25,2034,2,4,4,10,Champions
3225,71,14,265,2,2,2,6,Promising
8629,71,5,41,2,1,1,4,At Risk
798,71,5,27,2,1,1,4,At Risk
269,71,21,1143,2,4,4,10,Champions
8213,71,11,96,2,2,2,6,Promising
10245,71,15,756,2,2,3,7,Loyal
2447,71,7,69,2,1,2,5,Promising
9817,71,27,1049,2,4,4,10,Champions
1371,72,16,984,2,3,3,8,Loyal
8093,72,14,914,2,2,3,7,Loyal
713,72,15,442,2,2,3,7,Loyal
11051,72,23,661,2,4,3,9,Loyal
5545,72,14,988,2,2,3,7,Loyal
5283,72,10,144,2,2,2,6,Promising
5010,72,6,34,2,1,1,4,At Risk
7495,72,10,156,2,2,2,6,Promising
4368,72,8,134,2,2,2,6,Promising
6303,72,22,1497,2,4,4,10,Champions
1030,72,6,38,2,1,1,4,At Risk
10364,72,4,20,2,1,1,4,At Risk
6945,72,32,1375,2,4,4,10,Champions
8562,72,11,236,2,2,2,6,Promising
2918,72,9,91,2,2,2,6,Promising
9167,72,26,976,2,4,3,9,Loyal
4743,72,28,971,2,4,3,9,Loyal
10742,72,11,746,2,2,3,7,Loyal
10965,72,22,1722,2,4,4,10,Champions
7129,72,31,929,2,4,3,9,Loyal
3732,72,27,860,2,4,3,9,Loyal
7124,72,12,94,2,2,2,6,Promising
10686,72,4,21,2,1,1,4,At Risk
7247,72,22,606,2,4,3,9,Loyal
1513,72,29,1250,2,4,4,10,Champions
460,72,17,1753,2,3,4,9,Loyal
6653,72,18,418,2,3,3,8,Loyal
9400,73,19,1383,2,3,4,9,Loyal
7106,73,19,1242,2,3,4,9,Loyal
4252,73,12,301,2,2,2,6,Promising
9240,73,18,526,2,3,3,8,Loyal
10770,73,26,1045,2,4,3,9,Loyal
176,73,12,331,2,2,2,6,Promising
6870,73,12,283,2,2,2,6,Promising
143,73,13,957,2,2,3,7,Loyal
6445,73,16,858,2,3,3,8,Loyal
4278,73,19,1923,2,3,4,9,Loyal
6906,73,18,1024,2,3,3,8,Loyal
4637,73,25,1650,2,4,4,10,Champions
8690,73,23,1385,2,4,4,10,Champions
1173,73,13,2252,2,2,4,8,Loyal
1928,73,7,83,2,1,2,5,Promising
9029,73,23,1536,2,4,4,10,Champions
10299,73,25,882,2,4,3,9,Loyal
9246,73,17,415,2,3,3,8,Loyal
4943,73,16,1727,2,3,4,9,Loyal
4122,73,16,895,2,3,3,8,Loyal
