Id,Recency,TotalPurchases,TotalSpend,R_Score,F_Score,M_Score,RFM_Segment,SegmentLabel
2853,74,12,275,2,2,2,6,Promising
902,74,13,312,2,2,2,6,Promising
1672,74,15,461,2,2,3,7,Loyal
7254,74,10,137,2,2,2,6,Promising
8775,74,10,137,2,2,2,6,Promising
9543,74,4,22,2,1,1,4,At Risk
7093,74,4,22,2,1,1,4,At Risk
2894,74,21,2013,2,4,4,10,Champions
5956,74,16,284,2,3,2,7,Loyal
1921,74,7,71,2,1,2,5,Promising
5057,74,20,611,2,3,3,8,Loyal
10260,74,15,311,2,2,2,6,Promising
2262,74,15,311,2,2,2,6,Promising
7930,74,12,268,2,2,2,6,Promising
1461,74,7,38,2,1,1,4,At Risk
7514,74,12,177,2,2,2,6,Promising
6461,74,23,946,2,4,3,9,Loyal
257,74,20,1215,2,3,4,9,Loyal
9460,74,8,162,2,2,2,6,Promising
3855,74,8,162,2,2,2,6,Promising
367,74,20,577,2,3,3,8,Loyal
9265,74,21,1390,2,4,4,10,Champions
1990,74,17,1797,2,3,4,9,Loyal
3594,74,32,747,2,4,3,9,Loyal
9292,74,23,1382,2,4,4,10,Champions
6218,74,17,499,2,3,3,8,Loyal
6528,75,4,10,1,1,1,3,At Risk
10164,75,16,1691,1,3,4,8,Loyal
9937,75,17,576,1,3,3,7,Loyal
274,75,7,34,1,1,1,3,At Risk
5250,75,22,1564,1,4,4,9,Loyal
11010,75,9,44,1,2,1,4,At Risk
6969,75,13,233,1,2,2,5,Promising
10735,75,5,26,1,1,1,3,At Risk
5068,75,5,26,1,1,1,3,At Risk
9974,75,7,70,1,1,2,4,At Risk
7053,75,22,1453,1,4,4,9,Loyal
3179,75,19,1572,1,3,4,8,Loyal
8082,75,5,34,1,1,1,3,At Risk
1362,75,14,449,1,2,3,6,Promising
6768,75,6,36,1,1,1,3,At Risk
2375,75,4,22,1,1,1,3,At Risk
6856,75,9,65,1,2,1,4,At Risk
4066,76,7,46,1,1,1,3,At Risk
4333,76,10,54,1,2,1,4,At Risk
2948,76,10,185,1,2,2,5,Promising
4927,76,9,68,1,2,1,4,At Risk
7426,76,12,198,1,2,2,5,Promising
8360,76,12,198,1,2,2,5,Promising
4058,76,22,811,1,4,3,8,Loyal
10755,76,9,81,1,2,2,5,Promising
8414,76,8,86,1,2,2,5,Promising
6810,76,12,1187,1,2,4,7,Loyal
3839,76,12,88,1,2,2,5,Promising
3483,76,25,1526,1,4,4,9,Loyal
238,76,39,1082,1,4,4,9,Loyal
591,76,20,677,1,3,3,7,Loyal
5063,76,12,191,1,2,2,5,Promising
4303,76,1,137,1,1,2,4,At Risk
2258,76,5,42,1,1,1,3,At Risk
7301,76,8,79,1,2,2,5,Promising
11121,76,11,70,1,2,2,5,Promising
5287,77,10,79,1,2,2,5,Promising
6457,77,24,902,1,4,3,8,Loyal
3559,77,9,57,1,2,1,4,At Risk
5577,77,4,23,1,1,1,3,At Risk
641,77,7,119,1,1,2,4,At Risk
954,77,7,102,1,1,2,4,At Risk
1834,77,6,67,1,1,1,3,At Risk
8789,77,14,274,1,2,2,5,Promising
10584,77,24,945,1,4,3,8,Loyal
2337,77,9,39,1,2,1,4,At Risk
6071,77,22,1157,1,4,4,9,Loyal
295,77,22,1157,1,4,4,9,Loyal
10203,77,5,42,1,1,1,3,At Risk
3968,77,27,1199,1,4,4,9,Loyal
4037,77,4,20,1,1,1,3,At Risk
6932,77,22,2119,1,4,4,9,Loyal
10159,77,31,1185,1,4,4,9,Loyal
1177,77,11,129,1,2,2,5,Promising
9426,77,15,900,1,2,3,6,Promising
10637,77,8,99,1,2,2,5,Promising
10826,77,5,60,1,1,1,3,At Risk
4086,77,5,60,1,1,1,3,At Risk
10304,77,5,60,1,1,1,3,At Risk
7998,77,9,112,1,2,2,5,Promising
10992,77,26,1148,1,4,4,9,Loyal
6383,78,8,46,1,2,1,4,At Risk
10536,78,8,46,1,2,1,4,At Risk
6036,78,19,1924,1,3,4,8,Loyal
11092,78,7,41,1,1,1,3,At Risk
538,78,7,125,1,1,2,4,At Risk
10022,78,4,16,1,1,1,3,At Risk
10157,78,12,274,1,2,2,5,Promising
3503,78,15,974,1,3,3,7,Loyal
146,78,21,1323,1,4,4,9,Loyal
5538,78,17,1862,1,3,4,8,Loyal
3910,78,17,1862,1,3,4,8,Loyal
4227,78,9,55,1,2,1,4,At Risk
6634,78,6,54,1,1,1,3,At Risk
8916,78,4,16,1,1,1,3,At Risk
6460,78,7,57,1,1,1,3,At Risk
5883,78,21,664,1,4,3,8,Loyal
10091,78,17,1067,1,3,4,8,Loyal
697,78,21,2047,1,4,4,9,Loyal
2607,78,24,630,1,4,3,8,Loyal
8427,78,23,1540,1,4,4,9,Loyal
217,78,23,1540,1,4,4,9,Loyal
6202,78,26,1005,1,4,3,8,Loyal
3856,78,26,1005,1,4,3,8,Loyal
10648,78,19,1289,1,3,4,8,Loyal
5120,78,19,1289,1,3,4,8,Loyal
6749,78,18,1722,1,3,4,8,Loyal
1584,79,20,482,1,3,3,7,Loyal
9559,79,27,1034,1,4,3,8,Loyal
771,79,10,194,1,2,2,5,Promising
5237,79,9,63,1,2,1,4,At Risk
2461,79,6,43,1,1,1,3,At Risk
5474,79,12,223,1,2,2,5,Promising
2895,79,11,195,1,2,2,5,Promising
7972,79,17,1151,1,3,4,8,Loyal
10067,79,4,13,1,1,1,3,At Risk
500,79,24,1941,1,4,4,9,Loyal
922,79,6,48,1,1,1,3,At Risk
2861,79,4,23,1,1,1,3,At Risk
375,79,16,1156,1,3,4,8,Loyal
10936,79,16,1947,1,3,4,8,Loyal
10314,79,25,1318,1,4,4,9,Loyal
4240,79,7,58,1,1,1,3,At Risk
2674,79,16,1143,1,3,4,8,Loyal
2563,80,6,43,1,1,1,3,At Risk
8312,80,6,43,1,1,1,3,At Risk
6999,80,23,834,1,4,3,8,Loyal
7574,80,6,41,1,1,1,3,At Risk
5223,80,8,66,1,2,1,4,At Risk
2952,80,8,76,1,2,2,5,Promising
7683,80,23,787,1,4,3,8,Loyal
9481,80,11,68,1,2,1,4,At Risk
9907,80,26,1013,1,4,3,8,Loyal
5454,80,6,50,1,1,1,3,At Risk
3798,80,9,81,1,2,2,5,Promising
7281,80,9,186,1,2,2,5,Promising
4259,80,4,10,1,1,1,3,At Risk
2549,80,5,27,1,1,1,3,At Risk
6437,80,6,76,1,1,2,4,At Risk
2488,80,10,64,1,2,1,4,At Risk
3945,80,25,930,1,4,3,8,Loyal
702,80,19,521,1,3,3,7,Loyal
9010,80,23,2346,1,4,4,9,Loyal
9710,80,23,792,1,4,3,8,Loyal
1509,80,22,523,1,4,3,8,Loyal
9120,80,19,1065,1,3,4,8,Loyal
5252,80,6,67,1,1,1,3,At Risk
5959,80,15,199,1,3,2,6,Promising
7441,80,27,1615,1,4,4,9,Loyal
4271,80,17,341,1,3,2,6,Promising
4095,80,21,467,1,4,3,8,Loyal
8852,80,28,1080,1,4,4,9,Loyal
7698,81,10,191,1,2,2,5,Promising
4174,81,8,130,1,2,2,5,Promising
3182,81,15,263,1,3,2,6,Promising
193,81,4,16,1,1,1,3,At Risk
5229,81,5,42,1,1,1,3,At Risk
5555,81,0,6,1,1,1,3,At Risk
7732,81,20,745,1,3,3,7,Loyal
310,81,21,573,1,4,3,8,Loyal
6261,81,18,470,1,3,3,7,Loyal
6274,81,25,1615,1,4,4,9,Loyal
1655,81,5,48,1,1,1,3,At Risk
2740,81,11,90,1,2,2,5,Promising
4328,81,8,55,1,2,1,4,At Risk
17,81,28,1028,1,4,3,8,Loyal
9153,81,28,1048,1,4,4,9,Loyal
520,81,4,30,1,1,1,3,At Risk
8372,81,4,30,1,1,1,3,At Risk
73,81,4,18,1,1,1,3,At Risk
2002,81,17,1870,1,3,4,8,Loyal
6059,81,25,1314,1,4,4,9,Loyal
11166,81,14,315,1,2,2,5,Promising
6257,81,17,507,1,3,3,7,Loyal
9224,81,25,1139,1,4,4,9,Loyal
8732,81,25,1461,1,4,4,9,Loyal
955,81,17,240,1,3,2,6,Promising
4910,81,30,2074,1,4,4,9,Loyal
564,81,30,906,1,4,3,8,Loyal
8931,82,26,1761,1,4,4,9,Loyal
1998,82,7,84,1,1,2,4,At Risk
1250,82,7,84,1,1,2,4,At Risk
8397,82,6,34,1,1,1,3,At Risk
9672,82,8,65,1,2,1,4,At Risk
2125,82,16,1102,1,3,4,8,Loyal
5975,82,6,57,1,1,1,3,At Risk
983,82,12,414,1,2,3,6,Promising
9938,82,17,1600,1,3,4,8,Loyal
4385,82,8,47,1,2,1,4,At Risk
1612,82,8,47,1,2,1,4,At Risk
803,82,4,21,1,1,1,3,At Risk
10675,82,19,1161,1,3,4,8,Loyal
7004,82,9,84,1,2,2,5,Promising
4432,82,7,51,1,1,1,3,At Risk
5079,82,10,97,1,2,2,5,Promising
4475,82,25,2440,1,4,4,9,Loyal
10868,82,19,1272,1,3,4,8,Loyal
6742,82,4,11,1,1,1,3,At Risk
5692,82,5,32,1,1,1,3,At Risk
339,82,18,496,1,3,3,7,Loyal
10398,82,4,31,1,1,1,3,At Risk
8017,83,7,55,1,1,1,3,At Risk
3722,83,7,48,1,1,1,3,At Risk
7326,83,6,63,1,1,1,3,At Risk
2416,83,20,1288,1,3,4,8,Loyal
1878,83,6,37,1,1,1,3,At Risk
5278,83,21,902,1,4,3,8,Loyal
5734,83,7,91,1,1,2,4,At Risk
4370,83,9,88,1,2,2,5,Promising
8405,83,13,305,1,2,2,5,Promising
7617,83,13,163,1,2,2,5,Promising
10339,83,11,207,1,2,2,5,Promising
6376,83,19,545,1,3,3,7,Loyal
2150,83,22,1482,1,4,4,9,Loyal
7386,83,5,43,1,1,1,3,At Risk
3006,83,5,43,1,1,1,3,At Risk
11088,83,18,1816,1,3,4,8,Loyal
5185,83,13,892,1,2,3,6,Promising
3523,83,19,1073,1,3,4,8,Loyal
55,83,22,597,1,4,3,8,Loyal
3807,83,23,766,1,4,3,8,Loyal
2453,83,23,819,1,4,3,8,Loyal
7787,83,23,819,1,4,3,8,Loyal
2230,84,10,43,1,2,1,4,At Risk
8146,84,5,54,1,1,1,3,At Risk
988,84,18,1193,1,3,4,8,Loyal
4832,84,8,101,1,2,2,5,Promising
3152,84,9,89,1,2,2,5,Promising
11188,84,9,89,1,2,2,5,Promising
361,84,4,20,1,1,1,3,At Risk
5939,84,11,122,1,2,2,5,Promising
9349,84,23,1131,1,4,4,9,Loyal
819,84,25,1103,1,4,4,9,Loyal
10120,84,12,257,1,2,2,5,Promising
4541,84,12,257,1,2,2,5,Promising
2456,84,13,149,1,2,2,5,Promising
2516,84,7,78,1,1,2,4,At Risk
11013,84,17,938,1,3,3,7,Loyal
9988,84,25,860,1,4,3,8,Loyal
1627,84,22,789,1,4,3,8,Loyal
1490,84,26,854,1,4,3,8,Loyal
6710,84,7,103,1,1,2,4,At Risk
7375,84,16,576,1,3,3,7,Loyal
10144,84,16,576,1,3,3,7,Loyal
3138,84,22,1676,1,4,4,9,Loyal
1440,84,25,1149,1,4,4,9,Loyal
4200,85,15,275,1,3,2,6,Promising
4998,85,14,1033,1,2,3,6,Promising
7321,85,14,1033,1,2,3,6,Promising
8663,85,4,15,1,1,1,3,At Risk
1958,85,25,660,1,4,3,8,Loyal
6963,85,18,1157,1,3,4,8,Loyal
1065,85,19,1918,1,3,4,8,Loyal
2712,85,20,715,1,3,3,7,Loyal
6049,85,27,1804,1,4,4,9,Loyal
6605,85,20,682,1,3,3,7,Loyal
11181,85,0,8,1,1,1,3,At Risk
5234,85,7,81,1,1,2,4,At Risk
5253,85,16,227,1,3,2,6,Promising
11148,85,4,13,1,1,1,3,At Risk
6289,85,10,185,1,2,2,5,Promising
9743,85,29,1910,1,4,4,9,Loyal
9209,85,24,1564,1,4,4,9,Loyal
6417,85,24,1564,1,4,4,9,Loyal
7937,86,7,58,1,1,1,3,At Risk
6488,86,8,99,1,2,2,5,Promising
3194,86,19,1230,1,3,4,8,Loyal
231,86,7,32,1,1,1,3,At Risk
9697,86,20,542,1,3,3,7,Loyal
4676,86,25,1695,1,4,4,9,Loyal
8079,86,9,55,1,2,1,4,At Risk
10032,86,11,53,1,2,1,4,At Risk
10505,86,15,1001,1,3,3,7,Loyal
2005,86,8,75,1,2,2,5,Promising
6940,86,12,223,1,2,2,5,Promising
2304,86,23,770,1,4,3,8,Loyal
3170,86,15,1042,1,3,3,7,Loyal
10466,86,7,60,1,1,1,3,At Risk
7325,86,5,40,1,1,1,3,At Risk
455,86,10,209,1,2,2,5,Promising
7592,86,10,209,1,2,2,5,Promising
4547,86,6,25,1,1,1,3,At Risk
6825,86,4,16,1,1,1,3,At Risk
2961,86,15,382,1,3,2,6,Promising
8700,86,9,66,1,2,1,4,At Risk
2278,86,8,133,1,2,2,5,Promising
10703,86,11,120,1,2,2,5,Promising
9,86,11,120,1,2,2,5,Promising
2804,86,11,120,1,2,2,5,Promising
4915,86,23,732,1,4,3,8,Loyal
3010,87,20,2069,1,3,4,8,Loyal
4279,87,7,54,1,1,1,3,At Risk
2564,87,10,165,1,2,2,5,Promising
1137,87,17,1379,1,3,4,8,Loyal
5084,87,24,1064,1,4,4,9,Loyal
7094,87,24,1064,1,4,4,9,Loyal
6327,87,17,1146,1,3,4,8,Loyal
6131,87,16,431,1,3,3,7,Loyal
5798,87,15,985,1,3,3,7,Loyal
10379,87,21,574,1,4,3,8,Loyal
606,87,4,15,1,1,1,3,At Risk
7801,87,21,728,1,4,3,8,Loyal
2445,87,6,63,1,1,1,3,At Risk
5346,87,9,79,1,2,2,5,Promising
550,87,21,708,1,4,3,8,Loyal
4478,87,26,653,1,4,3,8,Loyal
2350,87,20,1027,1,3,3,7,Loyal
1118,87,22,685,1,4,3,8,Loyal
1491,87,16,559,1,3,3,7,Loyal
4507,87,22,1250,1,4,4,9,Loyal
7023,87,15,263,1,3,2,6,Promising
6977,87,29,1921,1,4,4,9,Loyal
4042,87,11,180,1,2,2,5,Promising
7274,87,22,2153,1,4,4,9,Loyal
2902,87,5,45,1,1,1,3,At Risk
3332,87,12,165,1,2,2,5,Promising
7433,87,12,165,1,2,2,5,Promising
9386,88,13,320,1,2,2,5,Promising
5176,88,5,53,1,1,1,3,At Risk
10323,88,13,304,1,2,2,5,Promising
4682,88,13,310,1,2,2,5,Promising
3083,88,18,373,1,3,2,6,Promising
8015,88,20,1313,1,3,4,8,Loyal
1745,88,20,1313,1,3,4,8,Loyal
3136,88,22,663,1,4,3,8,Loyal
6991,88,20,637,1,3,3,7,Loyal
8132,88,24,661,1,4,3,8,Loyal
503,88,7,53,1,1,1,3,At Risk
8148,88,33,859,1,4,3,8,Loyal
2736,88,23,849,1,4,3,8,Loyal
8162,88,5,26,1,1,1,3,At Risk
692,88,4,16,1,1,1,3,At Risk
7706,88,30,1048,1,4,4,9,Loyal
9298,89,18,1798,1,3,4,8,Loyal
2986,89,4,20,1,1,1,3,At Risk
10812,89,7,90,1,1,2,4,At Risk
2909,89,20,1264,1,3,4,8,Loyal
6974,89,22,1497,1,4,4,9,Loyal
9140,89,8,91,1,2,2,5,Promising
4554,89,17,448,1,3,3,7,Loyal
7791,89,6,25,1,1,1,3,At Risk
5455,89,10,122,1,2,2,5,Promising
7960,89,26,1382,1,4,4,9,Loyal
3426,89,26,1596,1,4,4,9,Loyal
5316,89,7,84,1,1,2,4,At Risk
1404,89,13,231,1,2,2,5,Promising
10598,89,8,37,1,2,1,4,At Risk
8212,89,10,174,1,2,2,5,Promising
3233,89,29,1117,1,4,4,9,Loyal
7892,89,8,75,1,2,2,5,Promising
2975,89,24,1956,1,4,4,9,Loyal
5043,89,13,434,1,2,3,6,Promising
3104,89,21,2006,1,4,4,9,Loyal
10854,90,7,45,1,1,1,3,At Risk
7419,90,7,35,1,1,1,3,At Risk
5558,90,15,1685,1,3,4,8,Loyal
832,90,23,747,1,4,3,8,Loyal
4964,90,18,1158,1,3,4,8,Loyal
11030,90,4,16,1,1,1,3,At Risk
4587,90,12,266,1,2,2,5,Promising
450,90,12,270,1,2,2,5,Promising
11031,90,5,40,1,1,1,3,At Risk
4990,90,21,869,1,4,3,8,Loyal
221,90,12,242,1,2,2,5,Promising
4351,90,5,55,1,1,1,3,At Risk
1357,90,19,1562,1,3,4,8,Loyal
5667,90,26,1701,1,4,4,9,Loyal
8867,90,20,2126,1,3,4,8,Loyal
2747,90,20,2126,1,3,4,8,Loyal
7422,90,16,369,1,3,2,6,Promising
4148,90,19,348,1,3,2,6,Promising
9516,90,28,1229,1,4,4,9,Loyal
1291,90,16,351,1,3,2,6,Promising
1833,91,9,133,1,2,2,5,Promising
7270,91,19,1241,1,3,4,8,Loyal
8182,91,11,121,1,2,2,5,Promising
10394,91,18,1479,1,3,4,8,Loyal
1142,91,16,428,1,3,3,7,Loyal
451,91,5,22,1,1,1,3,At Risk
7128,91,4,15,1,1,1,3,At Risk
10678,91,25,917,1,4,3,8,Loyal
7755,91,16,411,1,3,3,7,Loyal
4754,91,7,122,1,1,2,4,At Risk
20,91,8,183,1,2,2,5,Promising
2246,91,8,183,1,2,2,5,Promising
10307,91,19,525,1,3,3,7,Loyal
2147,91,23,2279,1,4,4,9,Loyal
10590,91,23,1483,1,4,4,9,Loyal
6565,91,26,1782,1,4,4,9,Loyal
6619,91,6,44,1,1,1,3,At Risk
4817,91,4,18,1,1,1,3,At Risk
4508,92,19,833,1,3,3,7,Loyal
4843,92,19,833,1,3,3,7,Loyal
9197,92,7,47,1,1,1,3,At Risk
6237,92,25,416,1,4,3,8,Loyal
6515,92,6,50,1,1,1,3,At Risk
5954,92,11,192,1,2,2,5,Promising
7938,92,17,449,1,3,3,7,Loyal
961,92,17,860,1,3,3,7,Loyal
1764,92,15,270,1,3,2,6,Promising
1916,92,19,437,1,3,3,7,Loyal
6941,92,6,95,1,1,2,4,At Risk
5562,92,21,735,1,4,3,8,Loyal
1517,92,5,51,1,1,1,3,At Risk
7286,92,5,55,1,1,1,3,At Risk
4687,92,24,1633,1,4,4,9,Loyal
5631,92,18,692,1,3,3,7,Loyal
1951,92,27,839,1,4,3,8,Loyal
123,92,15,993,1,3,3,7,Loyal
9451,92,26,1658,1,4,4,9,Loyal
7396,92,26,1597,1,4,4,9,Loyal
3298,92,31,1152,1,4,4,9,Loyal
6730,92,8,54,1,2,1,4,At Risk
9916,92,8,54,1,2,1,4,At Risk
2227,92,11,210,1,2,2,5,Promising
946,92,11,210,1,2,2,5,Promising
3745,92,8,103,1,2,2,5,Promising
4094,92,15,289,1,3,2,6,Promising
8588,92,15,289,1,3,2,6,Promising
3916,92,25,890,1,4,3,8,Loyal
9135,92,6,64,1,1,1,3,At Risk
1755,93,7,114,1,1,2,4,At Risk
2875,93,24,906,1,4,3,8,Loyal
2008,93,19,1149,1,3,4,8,Loyal
10925,93,25,1003,1,4,3,8,Loyal
1604,93,13,225,1,2,2,5,Promising
5389,93,16,347,1,3,2,6,Promising
2878,93,15,414,1,3,3,7,Loyal
4440,93,18,546,1,3,3,7,Loyal
1324,93,8,91,1,2,2,5,Promising
6262,93,22,1573,1,4,4,9,Loyal
3628,93,7,80,1,1,2,4,At Risk
3641,93,7,36,1,1,1,3,At Risk
322,93,7,41,1,1,1,3,At Risk
175,93,22,1443,1,4,4,9,Loyal
6988,93,22,1443,1,4,4,9,Loyal
8204,93,18,1319,1,3,4,8,Loyal
7476,93,23,1269,1,4,4,9,Loyal
5221,93,26,879,1,4,3,8,Loyal
8970,93,19,530,1,3,3,7,Loyal
9286,93,19,747,1,3,3,7,Loyal
5831,93,18,1815,1,3,4,8,Loyal
1010,94,7,78,1,1,2,4,At Risk
11074,94,18,1423,1,3,4,8,Loyal
5896,94,15,397,1,3,3,7,Loyal
3515,94,9,160,1,2,2,5,Promising
5324,94,19,422,1,3,3,7,Loyal
6534,94,6,67,1,1,1,3,At Risk
8373,94,5,29,1,1,1,3,At Risk
3829,94,5,29,1,1,1,3,At Risk
4501,94,20,1478,1,3,4,8,Loyal
4179,94,6,55,1,1,1,3,At Risk
2292,94,5,24,1,1,1,3,At Risk
9239,94,8,126,1,2,2,5,Promising
8953,94,6,35,1,1,1,3,At Risk
10258,94,6,35,1,1,1,3,At Risk
3520,94,14,1092,1,2,4,7,Loyal
10402,94,6,39,1,1,1,3,At Risk
11114,94,9,84,1,2,2,5,Promising
9553,94,4,15,1,1,1,3,At Risk
6055,94,19,1305,1,3,4,8,Loyal
4786,94,29,1109,1,4,4,9,Loyal
5015,94,9,162,1,2,2,5,Promising
8560,94,18,680,1,3,3,7,Loyal
3469,94,9,103,1,2,2,5,Promising
5885,94,16,211,1,3,2,6,Promising
3310,94,16,211,1,3,2,6,Promising
2134,94,22,694,1,4,3,8,Loyal
2532,95,13,1651,1,2,4,7,Loyal
2579,95,26,835,1,4,3,8,Loyal
3117,95,15,450,1,3,3,7,Loyal
5623,95,5,51,1,1,1,3,At Risk
4789,95,18,1677,1,3,4,8,Loyal
9523,95,4,15,1,1,1,3,At Risk
5268,95,7,56,1,1,1,3,At Risk
1545,95,20,443,1,3,3,7,Loyal
2254,95,21,1455,1,4,4,9,Loyal
2661,95,10,44,1,2,1,4,At Risk
3130,95,10,44,1,2,1,4,At Risk
5847,95,23,882,1,4,3,8,Loyal
5863,95,21,655,1,4,3,8,Loyal
999,95,25,730,1,4,3,8,Loyal
2931,95,22,1192,1,4,4,9,Loyal
1890,95,4,25,1,1,1,3,At Risk
5589,95,24,793,1,4,3,8,Loyal
10172,95,21,1538,1,4,4,9,Loyal
6729,95,21,1538,1,4,4,9,Loyal
10492,96,4,10,1,1,1,3,At Risk
2939,96,15,1631,1,3,4,8,Loyal
5948,96,12,237,1,2,2,5,Promising
574,96,7,125,1,1,2,4,At Risk
3266,96,7,125,1,1,2,4,At Risk
10500,96,9,98,1,2,2,5,Promising
7987,96,19,460,1,3,3,7,Loyal
1135,96,12,47,1,2,1,4,At Risk
24,96,12,47,1,2,1,4,At Risk
7244,96,10,124,1,2,2,5,Promising
1966,96,26,1672,1,4,4,9,Loyal
7789,96,26,1672,1,4,4,9,Loyal
3336,96,14,948,1,2,3,6,Promising
5644,96,15,363,1,3,2,6,Promising
1295,96,19,725,1,3,3,7,Loyal
6663,96,9,157,1,2,2,5,Promising
10262,96,11,53,1,2,1,4,At Risk
456,96,7,36,1,1,1,3,At Risk
3270,96,11,128,1,2,2,5,Promising
5748,96,16,475,1,3,3,7,Loyal
8952,96,23,859,1,4,3,8,Loyal
3921,96,10,205,1,2,2,5,Promising
9826,96,22,2114,1,4,4,9,Loyal
5830,96,22,2114,1,4,4,9,Loyal
8310,96,24,1459,1,4,4,9,Loyal
6382,97,5,54,1,1,1,3,At Risk
8439,97,15,902,1,3,3,7,Loyal
7613,97,14,326,1,2,2,5,Promising
48,97,10,184,1,2,2,5,Promising
5046,97,25,1638,1,4,4,9,Loyal
3231,97,5,30,1,1,1,3,At Risk
7181,97,7,52,1,1,1,3,At Risk
1663,97,5,49,1,1,1,3,At Risk
5441,97,15,388,1,3,2,6,Promising
8602,97,26,1049,1,4,4,9,Loyal
9925,97,12,216,1,2,2,5,Promising
9499,97,17,1616,1,3,4,8,Loyal
6568,97,6,79,1,1,2,4,At Risk
3032,97,11,193,1,2,2,5,Promising
5153,97,34,1529,1,4,4,9,Loyal
4127,97,34,1529,1,4,4,9,Loyal
9940,97,16,1009,1,3,3,7,Loyal
7527,97,9,76,1,2,2,5,Promising
3406,97,16,322,1,3,2,6,Promising
9771,97,17,269,1,3,2,6,Promising
6722,98,23,767,1,4,3,8,Loyal
213,98,10,48,1,2,1,4,At Risk
8541,98,8,41,1,2,1,4,At Risk
8475,98,37,1608,1,4,4,9,Loyal
8070,98,12,264,1,2,2,5,Promising
313,98,22,2088,1,4,4,9,Loyal
9757,98,24,1631,1,4,4,9,Loyal
2088,98,24,1631,1,4,4,9,Loyal
2320,98,23,635,1,4,3,8,Loyal
966,98,25,691,1,4,3,8,Loyal
9706,98,8,94,1,2,2,5,Promising
3979,98,17,1779,1,3,4,8,Loyal
5602,98,28,1282,1,4,4,9,Loyal
2202,98,6,69,1,1,2,4,At Risk
9645,98,24,1338,1,4,4,9,Loyal
7230,98,22,493,1,4,3,8,Loyal
5675,98,22,493,1,4,3,8,Loyal
4974,98,29,1392,1,4,4,9,Loyal
5687,98,27,1633,1,4,4,9,Loyal
5871,98,16,467,1,3,3,7,Loyal
3846,98,15,270,1,3,2,6,Promising
10001,98,10,100,1,2,2,5,Promising
2831,99,26,1179,1,4,4,9,Loyal
868,99,6,65,1,1,1,3,At Risk
7212,99,6,65,1,1,1,3,At Risk
1743,99,11,801,1,2,3,6,Promising
2415,99,16,953,1,3,3,7,Loyal
7947,99,5,37,1,1,1,3,At Risk
2106,99,5,34,1,1,1,3,At Risk
3363,99,5,34,1,1,1,3,At Risk
8595,99,7,67,1,1,1,3,At Risk
7232,99,7,67,1,1,1,3,At Risk
7829,99,6,65,1,1,1,3,At Risk
9977,99,20,734,1,3,3,7,Loyal
10142,99,20,689,1,3,3,7,Loyal
5263,99,5,55,1,1,1,3,At Risk
22,99,14,309,1,2,2,5,Promising
528,99,20,1383,1,3,4,8,Loyal
4070,99,18,1078,1,3,4,8,Loyal
